,Text,Label
2142,seven hundred sixteen,MILITARY_TIME_START
2143,seven hundred one six,MILITARY_TIME_START
2144,08:16,MILITARY_TIME_START
2145,08:16 hours,MILITARY_TIME_START
2146,eight hundred sixteen,MILITARY_TIME_START
2147,eight hundred one six,MILITARY_TIME_START
2148,09:16,MILITARY_TIME_START
2149,09:16 hours,MILITARY_TIME_START
2150,nine hundred sixteen,MILITARY_TIME_START
2151,nine hundred one six,MILITARY_TIME_START
2152,10:16,MILITARY_TIME_START
2153,10:16 hours,MILITARY_TIME_START
2154,ten hundred sixteen,MILITARY_TIME_START
2155,ten hundred one six,MILITARY_TIME_START
2156,11:16,MILITARY_TIME_START
2157,11:16 hours,MILITARY_TIME_START
2158,eleven hundred sixteen,MILITARY_TIME_START
2159,eleven hundred one six,MILITARY_TIME_START
2160,12:16,MILITARY_TIME_START
2161,12:16 hours,MILITARY_TIME_START
2162,twelve hundred sixteen,MILITARY_TIME_START
2163,twelve hundred one six,MILITARY_TIME_START
2164,13:16,MILITARY_TIME_START
2165,13:16 hours,MILITARY_TIME_START
2166,thirteen hundred sixteen,MILITARY_TIME_START
2167,thirteen hundred one six,MILITARY_TIME_START
2168,14:16,MILITARY_TIME_START
2169,14:16 hours,MILITARY_TIME_START
2170,fourteen hundred sixteen,MILITARY_TIME_START
2171,fourteen hundred one six,MILITARY_TIME_START
2172,15:16,MILITARY_TIME_START
2173,15:16 hours,MILITARY_TIME_START
2174,fifteen hundred sixteen,MILITARY_TIME_START
2175,fifteen hundred one six,MILITARY_TIME_START
2176,16:16,MILITARY_TIME_START
2177,16:16 hours,MILITARY_TIME_START
2178,sixteen hundred sixteen,MILITARY_TIME_START
2179,sixteen hundred one six,MILITARY_TIME_START
2180,17:16,MILITARY_TIME_START
2181,17:16 hours,MILITARY_TIME_START
2182,seventeen hundred sixteen,MILITARY_TIME_START
2183,seventeen hundred one six,MILITARY_TIME_START
2184,18:16,MILITARY_TIME_START
2185,18:16 hours,MILITARY_TIME_START
2186,eighteen hundred sixteen,MILITARY_TIME_START
2187,eighteen hundred one six,MILITARY_TIME_START
2188,19:16,MILITARY_TIME_START
2189,19:16 hours,MILITARY_TIME_START
2190,nineteen hundred sixteen,MILITARY_TIME_START
2191,nineteen hundred one six,MILITARY_TIME_START
2192,20:16,MILITARY_TIME_START
2193,20:16 hours,MILITARY_TIME_START
2194,twenty hundred sixteen,MILITARY_TIME_START
2195,twenty hundred one six,MILITARY_TIME_START
2196,21:16,MILITARY_TIME_START
2197,21:16 hours,MILITARY_TIME_START
2198,twenty-one hundred sixteen,MILITARY_TIME_START
2199,twenty-one hundred one six,MILITARY_TIME_START
2200,22:16,MILITARY_TIME_START
2201,22:16 hours,MILITARY_TIME_START
2202,twenty-two hundred sixteen,MILITARY_TIME_START
2203,twenty-two hundred one six,MILITARY_TIME_START
2204,23:16,MILITARY_TIME_START
2205,23:16 hours,MILITARY_TIME_START
2206,twenty-three hundred sixteen,MILITARY_TIME_START
2207,twenty-three hundred one six,MILITARY_TIME_START
2208,1:17 A.M.,AM_TIME_START
2209,one seventeen A.M.,AM_TIME_START
2210,02:17 am,AM_TIME_START
2211,two seventeen am,AM_TIME_START
2212,3:17,AM_TIME_START
2213,three seventeen,AM_TIME_START
2214,04:17 A.M.,AM_TIME_START
2215,four seventeen A.M.,AM_TIME_START
2216,05:17 AM,AM_TIME_START
2217,five seventeen AM,AM_TIME_START
2218,6:17 in the morning,AM_TIME_START
2219,six seventeen in the morning,AM_TIME_START
2220,7:17 a.m.,AM_TIME_START
2221,seven seventeen a.m.,AM_TIME_START
2222,08:17 a.m.,AM_TIME_START
2223,eight seventeen a.m.,AM_TIME_START
2224,09:17,AM_TIME_START
2225,nine seventeen,AM_TIME_START
2226,10:17 am,AM_TIME_START
2227,ten seventeen am,AM_TIME_START
2228,11:17,AM_TIME_START
2229,eleven seventeen,AM_TIME_START
2230,12:17 A.M.,AM_TIME_START
2231,twelve seventeen A.M.,AM_TIME_START
2232,12:17None,PM_TIME_START
2233,twelve seventeenNone,PM_TIME_START
2234,11:17 P.M.,PM_TIME_START
2235,eleven seventeen P.M.,PM_TIME_START
2236,10:17,PM_TIME_START
2237,ten seventeen,PM_TIME_START
2238,9:17 pm,PM_TIME_START
2239,nine seventeen pm,PM_TIME_START
2240,8:17 PM,PM_TIME_START
2241,eight seventeen PM,PM_TIME_START
2242,07:17 PM,PM_TIME_START
2243,seven seventeen PM,PM_TIME_START
2244,6:17 pm,PM_TIME_START
2245,six seventeen pm,PM_TIME_START
2246,5:17 PM,PM_TIME_START
2247,five seventeen PM,PM_TIME_START
2248,4:17,PM_TIME_START
2249,four seventeen,PM_TIME_START
2250,3:17 PM,PM_TIME_START
2251,three seventeen PM,PM_TIME_START
2252,2:17,PM_TIME_START
2253,two seventeen,PM_TIME_START
2254,01:17,PM_TIME_START
2255,one seventeen,PM_TIME_START
2256,00:17,MILITARY_TIME_START
2257,00:17 hours,MILITARY_TIME_START
2258,twenty-four hundred seventeen,MILITARY_TIME_START
2259,twenty-four hundred one seven,MILITARY_TIME_START
2260,01:17,MILITARY_TIME_START
2261,01:17 hours,MILITARY_TIME_START
2262,one hundred seventeen,MILITARY_TIME_START
2263,one hundred one seven,MILITARY_TIME_START
2264,02:17,MILITARY_TIME_START
2265,02:17 hours,MILITARY_TIME_START
2266,two hundred seventeen,MILITARY_TIME_START
2267,two hundred one seven,MILITARY_TIME_START
2268,03:17,MILITARY_TIME_START
2269,03:17 hours,MILITARY_TIME_START
2270,three hundred seventeen,MILITARY_TIME_START
2271,three hundred one seven,MILITARY_TIME_START
2272,04:17,MILITARY_TIME_START
2273,04:17 hours,MILITARY_TIME_START
2274,four hundred seventeen,MILITARY_TIME_START
2275,four hundred one seven,MILITARY_TIME_START
2276,05:17,MILITARY_TIME_START
2277,05:17 hours,MILITARY_TIME_START
2278,five hundred seventeen,MILITARY_TIME_START
2279,five hundred one seven,MILITARY_TIME_START
2280,06:17,MILITARY_TIME_START
2281,06:17 hours,MILITARY_TIME_START
2282,six hundred seventeen,MILITARY_TIME_START
2283,six hundred one seven,MILITARY_TIME_START
2284,07:17,MILITARY_TIME_START
2285,07:17 hours,MILITARY_TIME_START
2286,seven hundred seventeen,MILITARY_TIME_START
2287,seven hundred one seven,MILITARY_TIME_START
2288,08:17,MILITARY_TIME_START
2289,08:17 hours,MILITARY_TIME_START
2290,eight hundred seventeen,MILITARY_TIME_START
2291,eight hundred one seven,MILITARY_TIME_START
2292,09:17,MILITARY_TIME_START
2293,09:17 hours,MILITARY_TIME_START
2294,nine hundred seventeen,MILITARY_TIME_START
2295,nine hundred one seven,MILITARY_TIME_START
2296,10:17,MILITARY_TIME_START
2297,10:17 hours,MILITARY_TIME_START
2298,ten hundred seventeen,MILITARY_TIME_START
2299,ten hundred one seven,MILITARY_TIME_START
2300,11:17,MILITARY_TIME_START
2301,11:17 hours,MILITARY_TIME_START
2302,eleven hundred seventeen,MILITARY_TIME_START
2303,eleven hundred one seven,MILITARY_TIME_START
2304,12:17,MILITARY_TIME_START
2305,12:17 hours,MILITARY_TIME_START
2306,twelve hundred seventeen,MILITARY_TIME_START
2307,twelve hundred one seven,MILITARY_TIME_START
2308,13:17,MILITARY_TIME_START
2309,13:17 hours,MILITARY_TIME_START
2310,thirteen hundred seventeen,MILITARY_TIME_START
2311,thirteen hundred one seven,MILITARY_TIME_START
2312,14:17,MILITARY_TIME_START
2313,14:17 hours,MILITARY_TIME_START
2314,fourteen hundred seventeen,MILITARY_TIME_START
2315,fourteen hundred one seven,MILITARY_TIME_START
2316,15:17,MILITARY_TIME_START
2317,15:17 hours,MILITARY_TIME_START
2318,fifteen hundred seventeen,MILITARY_TIME_START
2319,fifteen hundred one seven,MILITARY_TIME_START
2320,16:17,MILITARY_TIME_START
2321,16:17 hours,MILITARY_TIME_START
2322,sixteen hundred seventeen,MILITARY_TIME_START
2323,sixteen hundred one seven,MILITARY_TIME_START
2324,17:17,MILITARY_TIME_START
2325,17:17 hours,MILITARY_TIME_START
2326,seventeen hundred seventeen,MILITARY_TIME_START
2327,seventeen hundred one seven,MILITARY_TIME_START
2328,18:17,MILITARY_TIME_START
2329,18:17 hours,MILITARY_TIME_START
2330,eighteen hundred seventeen,MILITARY_TIME_START
2331,eighteen hundred one seven,MILITARY_TIME_START
2332,19:17,MILITARY_TIME_START
2333,19:17 hours,MILITARY_TIME_START
2334,nineteen hundred seventeen,MILITARY_TIME_START
2335,nineteen hundred one seven,MILITARY_TIME_START
2336,20:17,MILITARY_TIME_START
2337,20:17 hours,MILITARY_TIME_START
2338,twenty hundred seventeen,MILITARY_TIME_START
2339,twenty hundred one seven,MILITARY_TIME_START
2340,21:17,MILITARY_TIME_START
2341,21:17 hours,MILITARY_TIME_START
2342,twenty-one hundred seventeen,MILITARY_TIME_START
2343,twenty-one hundred one seven,MILITARY_TIME_START
2344,22:17,MILITARY_TIME_START
2345,22:17 hours,MILITARY_TIME_START
2346,twenty-two hundred seventeen,MILITARY_TIME_START
2347,twenty-two hundred one seven,MILITARY_TIME_START
2348,23:17,MILITARY_TIME_START
2349,23:17 hours,MILITARY_TIME_START
2350,twenty-three hundred seventeen,MILITARY_TIME_START
2351,twenty-three hundred one seven,MILITARY_TIME_START
2352,01:18 am,AM_TIME_START
2353,one eighteen am,AM_TIME_START
2354,02:18 a.m.,AM_TIME_START
2355,two eighteen a.m.,AM_TIME_START
2356,3:18 a.m.,AM_TIME_START
2357,three eighteen a.m.,AM_TIME_START
2358,4:18 in the morning,AM_TIME_START
2359,four eighteen in the morning,AM_TIME_START
2360,5:18,AM_TIME_START
2361,five eighteen,AM_TIME_START
2362,06:18,AM_TIME_START
2363,six eighteen,AM_TIME_START
2364,7:18,AM_TIME_START
2365,seven eighteen,AM_TIME_START
2366,8:18 am,AM_TIME_START
2367,eight eighteen am,AM_TIME_START
2368,9:18 A.M.,AM_TIME_START
2369,nine eighteen A.M.,AM_TIME_START
2370,10:18 AM,AM_TIME_START
2371,ten eighteen AM,AM_TIME_START
2372,11:18 am,AM_TIME_START
2373,eleven eighteen am,AM_TIME_START
2374,12:18 am,AM_TIME_START
2375,twelve eighteen am,AM_TIME_START
2376,12:18None,PM_TIME_START
2377,twelve eighteenNone,PM_TIME_START
2378,11:18 pm,PM_TIME_START
2379,eleven eighteen pm,PM_TIME_START
2380,10:18 p.m.,PM_TIME_START
2381,ten eighteen p.m.,PM_TIME_START
2382,9:18 pm,PM_TIME_START
2383,nine eighteen pm,PM_TIME_START
2384,08:18 p.m.,PM_TIME_START
2385,eight eighteen p.m.,PM_TIME_START
2386,7:18,PM_TIME_START
2387,seven eighteen,PM_TIME_START
2388,6:18 p.m.,PM_TIME_START
2389,six eighteen p.m.,PM_TIME_START
2390,05:18 in the afternoon,PM_TIME_START
2391,five eighteen in the afternoon,PM_TIME_START
2392,4:18 in the afternoon,PM_TIME_START
2393,four eighteen in the afternoon,PM_TIME_START
2394,03:18 in the afternoon,PM_TIME_START
2395,three eighteen in the afternoon,PM_TIME_START
2396,2:18,PM_TIME_START
2397,two eighteen,PM_TIME_START
2398,1:18,PM_TIME_START
2399,one eighteen,PM_TIME_START
2400,00:18,MILITARY_TIME_START
2401,00:18 hours,MILITARY_TIME_START
2402,twenty-four hundred eighteen,MILITARY_TIME_START
2403,twenty-four hundred one eight,MILITARY_TIME_START
2404,01:18,MILITARY_TIME_START
2405,01:18 hours,MILITARY_TIME_START
2406,one hundred eighteen,MILITARY_TIME_START
2407,one hundred one eight,MILITARY_TIME_START
2408,02:18,MILITARY_TIME_START
2409,02:18 hours,MILITARY_TIME_START
2410,two hundred eighteen,MILITARY_TIME_START
2411,two hundred one eight,MILITARY_TIME_START
2412,03:18,MILITARY_TIME_START
2413,03:18 hours,MILITARY_TIME_START
2414,three hundred eighteen,MILITARY_TIME_START
2415,three hundred one eight,MILITARY_TIME_START
2416,04:18,MILITARY_TIME_START
2417,04:18 hours,MILITARY_TIME_START
2418,four hundred eighteen,MILITARY_TIME_START
2419,four hundred one eight,MILITARY_TIME_START
2420,05:18,MILITARY_TIME_START
2421,05:18 hours,MILITARY_TIME_START
2422,five hundred eighteen,MILITARY_TIME_START
2423,five hundred one eight,MILITARY_TIME_START
2424,06:18,MILITARY_TIME_START
2425,06:18 hours,MILITARY_TIME_START
2426,six hundred eighteen,MILITARY_TIME_START
2427,six hundred one eight,MILITARY_TIME_START
2428,07:18,MILITARY_TIME_START
2429,07:18 hours,MILITARY_TIME_START
2430,seven hundred eighteen,MILITARY_TIME_START
2431,seven hundred one eight,MILITARY_TIME_START
2432,08:18,MILITARY_TIME_START
2433,08:18 hours,MILITARY_TIME_START
2434,eight hundred eighteen,MILITARY_TIME_START
2435,eight hundred one eight,MILITARY_TIME_START
2436,09:18,MILITARY_TIME_START
2437,09:18 hours,MILITARY_TIME_START
2438,nine hundred eighteen,MILITARY_TIME_START
2439,nine hundred one eight,MILITARY_TIME_START
2440,10:18,MILITARY_TIME_START
2441,10:18 hours,MILITARY_TIME_START
2442,ten hundred eighteen,MILITARY_TIME_START
2443,ten hundred one eight,MILITARY_TIME_START
2444,11:18,MILITARY_TIME_START
2445,11:18 hours,MILITARY_TIME_START
2446,eleven hundred eighteen,MILITARY_TIME_START
2447,eleven hundred one eight,MILITARY_TIME_START
2448,12:18,MILITARY_TIME_START
2449,12:18 hours,MILITARY_TIME_START
2450,twelve hundred eighteen,MILITARY_TIME_START
2451,twelve hundred one eight,MILITARY_TIME_START
2452,13:18,MILITARY_TIME_START
2453,13:18 hours,MILITARY_TIME_START
2454,thirteen hundred eighteen,MILITARY_TIME_START
2455,thirteen hundred one eight,MILITARY_TIME_START
2456,14:18,MILITARY_TIME_START
2457,14:18 hours,MILITARY_TIME_START
2458,fourteen hundred eighteen,MILITARY_TIME_START
2459,fourteen hundred one eight,MILITARY_TIME_START
2460,15:18,MILITARY_TIME_START
2461,15:18 hours,MILITARY_TIME_START
2462,fifteen hundred eighteen,MILITARY_TIME_START
2463,fifteen hundred one eight,MILITARY_TIME_START
2464,16:18,MILITARY_TIME_START
2465,16:18 hours,MILITARY_TIME_START
2466,sixteen hundred eighteen,MILITARY_TIME_START
2467,sixteen hundred one eight,MILITARY_TIME_START
2468,17:18,MILITARY_TIME_START
2469,17:18 hours,MILITARY_TIME_START
2470,seventeen hundred eighteen,MILITARY_TIME_START
2471,seventeen hundred one eight,MILITARY_TIME_START
2472,18:18,MILITARY_TIME_START
2473,18:18 hours,MILITARY_TIME_START
2474,eighteen hundred eighteen,MILITARY_TIME_START
2475,eighteen hundred one eight,MILITARY_TIME_START
2476,19:18,MILITARY_TIME_START
2477,19:18 hours,MILITARY_TIME_START
2478,nineteen hundred eighteen,MILITARY_TIME_START
2479,nineteen hundred one eight,MILITARY_TIME_START
2480,20:18,MILITARY_TIME_START
2481,20:18 hours,MILITARY_TIME_START
2482,twenty hundred eighteen,MILITARY_TIME_START
2483,twenty hundred one eight,MILITARY_TIME_START
2484,21:18,MILITARY_TIME_START
2485,21:18 hours,MILITARY_TIME_START
2486,twenty-one hundred eighteen,MILITARY_TIME_START
2487,twenty-one hundred one eight,MILITARY_TIME_START
2488,22:18,MILITARY_TIME_START
2489,22:18 hours,MILITARY_TIME_START
2490,twenty-two hundred eighteen,MILITARY_TIME_START
2491,twenty-two hundred one eight,MILITARY_TIME_START
2492,23:18,MILITARY_TIME_START
2493,23:18 hours,MILITARY_TIME_START
2494,twenty-three hundred eighteen,MILITARY_TIME_START
2495,twenty-three hundred one eight,MILITARY_TIME_START
2496,1:19 A.M.,AM_TIME_START
2497,one nineteen A.M.,AM_TIME_START
2498,2:19 A.M.,AM_TIME_START
2499,two nineteen A.M.,AM_TIME_START
2500,03:19 A.M.,AM_TIME_START
2501,three nineteen A.M.,AM_TIME_START
2502,04:19 in the morning,AM_TIME_START
2503,four nineteen in the morning,AM_TIME_START
2504,05:19,AM_TIME_START
2505,five nineteen,AM_TIME_START
2506,06:19,AM_TIME_START
2507,six nineteen,AM_TIME_START
2508,7:19 in the morning,AM_TIME_START
2509,seven nineteen in the morning,AM_TIME_START
2510,08:19 AM,AM_TIME_START
2511,eight nineteen AM,AM_TIME_START
2512,9:19 in the morning,AM_TIME_START
2513,nine nineteen in the morning,AM_TIME_START
2514,10:19 in the morning,AM_TIME_START
2515,ten nineteen in the morning,AM_TIME_START
2516,11:19 am,AM_TIME_START
2517,eleven nineteen am,AM_TIME_START
2518,12:19 AM,AM_TIME_START
2519,twelve nineteen AM,AM_TIME_START
2520,12:19None,PM_TIME_START
2521,twelve nineteenNone,PM_TIME_START
2522,11:19 P.M.,PM_TIME_START
2523,eleven nineteen P.M.,PM_TIME_START
2524,10:19,PM_TIME_START
2525,ten nineteen,PM_TIME_START
2526,9:19 pm,PM_TIME_START
2527,nine nineteen pm,PM_TIME_START
2528,08:19 PM,PM_TIME_START
2529,eight nineteen PM,PM_TIME_START
2530,07:19 p.m.,PM_TIME_START
2531,seven nineteen p.m.,PM_TIME_START
2532,06:19 PM,PM_TIME_START
2533,six nineteen PM,PM_TIME_START
2534,5:19 PM,PM_TIME_START
2535,five nineteen PM,PM_TIME_START
2536,4:19 p.m.,PM_TIME_START
2537,four nineteen p.m.,PM_TIME_START
2538,03:19 pm,PM_TIME_START
2539,three nineteen pm,PM_TIME_START
2540,02:19 pm,PM_TIME_START
2541,two nineteen pm,PM_TIME_START
2542,1:19 in the afternoon,PM_TIME_START
2543,one nineteen in the afternoon,PM_TIME_START
2544,00:19,MILITARY_TIME_START
2545,00:19 hours,MILITARY_TIME_START
2546,zero hundred nineteen,MILITARY_TIME_START
2547,zero hundred one nine,MILITARY_TIME_START
2548,01:19,MILITARY_TIME_START
2549,01:19 hours,MILITARY_TIME_START
2550,one hundred nineteen,MILITARY_TIME_START
2551,one hundred one nine,MILITARY_TIME_START
2552,02:19,MILITARY_TIME_START
2553,02:19 hours,MILITARY_TIME_START
2554,two hundred nineteen,MILITARY_TIME_START
2555,two hundred one nine,MILITARY_TIME_START
2556,03:19,MILITARY_TIME_START
2557,03:19 hours,MILITARY_TIME_START
2558,three hundred nineteen,MILITARY_TIME_START
2559,three hundred one nine,MILITARY_TIME_START
2560,04:19,MILITARY_TIME_START
2561,04:19 hours,MILITARY_TIME_START
2562,four hundred nineteen,MILITARY_TIME_START
2563,four hundred one nine,MILITARY_TIME_START
2564,05:19,MILITARY_TIME_START
2565,05:19 hours,MILITARY_TIME_START
2566,five hundred nineteen,MILITARY_TIME_START
2567,five hundred one nine,MILITARY_TIME_START
2568,06:19,MILITARY_TIME_START
2569,06:19 hours,MILITARY_TIME_START
2570,six hundred nineteen,MILITARY_TIME_START
2571,six hundred one nine,MILITARY_TIME_START
2572,07:19,MILITARY_TIME_START
2573,07:19 hours,MILITARY_TIME_START
2574,seven hundred nineteen,MILITARY_TIME_START
2575,seven hundred one nine,MILITARY_TIME_START
2576,08:19,MILITARY_TIME_START
2577,08:19 hours,MILITARY_TIME_START
2578,eight hundred nineteen,MILITARY_TIME_START
2579,eight hundred one nine,MILITARY_TIME_START
2580,09:19,MILITARY_TIME_START
2581,09:19 hours,MILITARY_TIME_START
2582,nine hundred nineteen,MILITARY_TIME_START
2583,nine hundred one nine,MILITARY_TIME_START
2584,10:19,MILITARY_TIME_START
2585,10:19 hours,MILITARY_TIME_START
2586,ten hundred nineteen,MILITARY_TIME_START
2587,ten hundred one nine,MILITARY_TIME_START
2588,11:19,MILITARY_TIME_START
2589,11:19 hours,MILITARY_TIME_START
2590,eleven hundred nineteen,MILITARY_TIME_START
2591,eleven hundred one nine,MILITARY_TIME_START
2592,12:19,MILITARY_TIME_START
2593,12:19 hours,MILITARY_TIME_START
2594,twelve hundred nineteen,MILITARY_TIME_START
2595,twelve hundred one nine,MILITARY_TIME_START
2596,13:19,MILITARY_TIME_START
2597,13:19 hours,MILITARY_TIME_START
2598,thirteen hundred nineteen,MILITARY_TIME_START
2599,thirteen hundred one nine,MILITARY_TIME_START
2600,14:19,MILITARY_TIME_START
2601,14:19 hours,MILITARY_TIME_START
2602,fourteen hundred nineteen,MILITARY_TIME_START
2603,fourteen hundred one nine,MILITARY_TIME_START
2604,15:19,MILITARY_TIME_START
2605,15:19 hours,MILITARY_TIME_START
2606,fifteen hundred nineteen,MILITARY_TIME_START
2607,fifteen hundred one nine,MILITARY_TIME_START
2608,16:19,MILITARY_TIME_START
2609,16:19 hours,MILITARY_TIME_START
2610,sixteen hundred nineteen,MILITARY_TIME_START
2611,sixteen hundred one nine,MILITARY_TIME_START
2612,17:19,MILITARY_TIME_START
2613,17:19 hours,MILITARY_TIME_START
2614,seventeen hundred nineteen,MILITARY_TIME_START
2615,seventeen hundred one nine,MILITARY_TIME_START
2616,18:19,MILITARY_TIME_START
2617,18:19 hours,MILITARY_TIME_START
2618,eighteen hundred nineteen,MILITARY_TIME_START
2619,eighteen hundred one nine,MILITARY_TIME_START
2620,19:19,MILITARY_TIME_START
2621,19:19 hours,MILITARY_TIME_START
2622,nineteen hundred nineteen,MILITARY_TIME_START
2623,nineteen hundred one nine,MILITARY_TIME_START
2624,20:19,MILITARY_TIME_START
2625,20:19 hours,MILITARY_TIME_START
2626,twenty hundred nineteen,MILITARY_TIME_START
2627,twenty hundred one nine,MILITARY_TIME_START
2628,21:19,MILITARY_TIME_START
2629,21:19 hours,MILITARY_TIME_START
2630,twenty-one hundred nineteen,MILITARY_TIME_START
2631,twenty-one hundred one nine,MILITARY_TIME_START
2632,22:19,MILITARY_TIME_START
2633,22:19 hours,MILITARY_TIME_START
2634,twenty-two hundred nineteen,MILITARY_TIME_START
2635,twenty-two hundred one nine,MILITARY_TIME_START
2636,23:19,MILITARY_TIME_START
2637,23:19 hours,MILITARY_TIME_START
2638,twenty-three hundred nineteen,MILITARY_TIME_START
2639,twenty-three hundred one nine,MILITARY_TIME_START
2640,1:20 AM,AM_TIME_START
2641,one twenty AM,AM_TIME_START
2642,02:20,AM_TIME_START
2643,two twenty,AM_TIME_START
2644,03:20 A.M.,AM_TIME_START
2645,three twenty A.M.,AM_TIME_START
2646,04:20 am,AM_TIME_START
2647,four twenty am,AM_TIME_START
2648,5:20 a.m.,AM_TIME_START
2649,five twenty a.m.,AM_TIME_START
2650,6:20,AM_TIME_START
2651,six twenty,AM_TIME_START
2652,7:20,AM_TIME_START
2653,seven twenty,AM_TIME_START
2654,08:20 AM,AM_TIME_START
2655,eight twenty AM,AM_TIME_START
2656,9:20 am,AM_TIME_START
2657,nine twenty am,AM_TIME_START
2658,10:20 a.m.,AM_TIME_START
2659,ten twenty a.m.,AM_TIME_START
